day,meal_type,waste_in_kg
Monday,Breakfast,2.5
Monday,Lunch,4.2
Monday,Dinner,3.8
Tuesday,Breakfast,2.1
Tuesday,Lunch,4.5
Tuesday,Dinner,3.5
Wednesday,Breakfast,2.3
Wednesday,Lunch,4.0
Wednesday,Dinner,3.7
Thursday,Breakfast,2.4
Thursday,Lunch,4.3
Thursday,Dinner,3.9
Friday,Breakfast,2.2
Friday,Lunch,4.1
Friday,Dinner,3.6
Saturday,Breakfast,2.0
Saturday,Lunch,3.8
Saturday,Dinner,3.4
Sunday,Breakfast,2.6
Sunday,Lunch,4.4
Sunday,Dinner,4.0
Monday,Breakfast,2.7
Monday,Lunch,4.6
Monday,Dinner,3.9
Tuesday,Breakfast,2.3
Tuesday,Lunch,4.2
Tuesday,Dinner,3.7
Wednesday,Breakfast,2.5
Wednesday,Lunch,4.5
Wednesday,Dinner,3.8
Thursday,Breakfast,2.1
Thursday,Lunch,4.0
Thursday,Dinner,3.6
Friday,Breakfast,2.4
Friday,Lunch,4.3
Friday,Dinner,3.9
Saturday,Breakfast,2.2
Saturday,Lunch,3.9
Saturday,Dinner,3.5
Sunday,Breakfast,2.8
Sunday,Lunch,4.7
Sunday,Dinner,4.1
Monday,Breakfast,2.6
Monday,Lunch,4.4
Monday,Dinner,3.8
Tuesday,Breakfast,2.2
Tuesday,Lunch,4.1
Tuesday,Dinner,3.6
Wednesday,Breakfast,2.4
Wednesday,Lunch,4.3
Wednesday,Dinner,3.9
Thursday,Breakfast,2.0
Thursday,Lunch,3.8
Thursday,Dinner,3.4
Friday,Breakfast,2.3
Friday,Lunch,4.2
Friday,Dinner,3.7
Saturday,Breakfast,2.1
Saturday,Lunch,3.9
Saturday,Dinner,3.5
Sunday,Breakfast,2.7
Sunday,Lunch,4.5
Sunday,Dinner,4.0
Monday,Breakfast,2.5
Monday,Lunch,4.3
Monday,Dinner,3.8
Tuesday,Breakfast,2.2
Tuesday,Lunch,4.0
Tuesday,Dinner,3.6
Wednesday,Breakfast,2.4
Wednesday,Lunch,4.4
Wednesday,Dinner,3.9
Thursday,Breakfast,2.1
Thursday,Lunch,4.1
Thursday,Dinner,3.7
Friday,Breakfast,2.3
Friday,Lunch,4.2
Friday,Dinner,3.8
Saturday,Breakfast,2.0
Saturday,Lunch,3.8
Saturday,Dinner,3.4
Sunday,Breakfast,2.6
Sunday,Lunch,4.6
Sunday,Dinner,4.1
Monday,Breakfast,2.4
Monday,Lunch,4.3
Monday,Dinner,3.9
Tuesday,Breakfast,2.1
Tuesday,Lunch,4.0
Tuesday,Dinner,3.6
Wednesday,Breakfast,2.3
Wednesday,Lunch,4.4
Wednesday,Dinner,3.8
Thursday,Breakfast,2.2
Thursday,Lunch,4.2
Thursday,Dinner,3.7
Friday,Breakfast,2.5
Friday,Lunch,4.5
Friday,Dinner,4.0