Hostel,waste_in_kg
Hostel_A,12.5
Hostel_B,10.8
Hostel_C,14.2
Hostel_D,11.3
Hostel_E,13.0
Hostel_A,12.7
Hostel_B,11.0
Hostel_C,14.5
Hostel_D,11.5
Hostel_E,12.8
Hostel_A,12.3
Hostel_B,10.9
Hostel_C,14.0
Hostel_D,11.7
Hostel_E,13.2
Hostel_A,12.6
Hostel_B,11.2
Hostel_C,14.3
Hostel_D,11.4
Hostel_E,13.1
Hostel_A,12.8
Hostel_B,11.1
Hostel_C,14.6
Hostel_D,11.6
Hostel_E,12.9
Hostel_A,12.4
Hostel_B,10.7
Hostel_C,14.1
Hostel_D,11.8
Hostel_E,13.3
Hostel_A,12.9
Hostel_B,11.3
Hostel_C,14.4
Hostel_D,11.2
Hostel_E,13.0
Hostel_A,12.2
Hostel_B,10.6
Hostel_C,14.7
Hostel_D,11.9
Hostel_E,13.4
Hostel_A,12.5
Hostel_B,11.4
Hostel_C,14.2
Hostel_D,11.1
Hostel_E,12.7
Hostel_A,12.3
Hostel_B,10.5
Hostel_C,14.8
Hostel_D,11.5
Hostel_E,13.1
Hostel_A,12.6
Hostel_B,11.0
Hostel_C,14.3
Hostel_D,11.7
Hostel_E,12.8
Hostel_A,12.4
Hostel_B,10.9
Hostel_C,14.5
Hostel_D,11.3
Hostel_E,13.2
Hostel_A,12.7
Hostel_B,11.2
Hostel_C,14.0
Hostel_D,11.6
Hostel_E,12.9
Hostel_A,12.1
Hostel_B,10.8
Hostel_C,14.6
Hostel_D,11.4
Hostel_E,13.3
Hostel_A,12.8
Hostel_B,11.1
Hostel_C,14.4
Hostel_D,11.8
Hostel_E,13.0
Hostel_A,12.5
Hostel_B,10.7
Hostel_C,14.1
Hostel_D,11.2
Hostel_E,13.5
Hostel_A,12.3
Hostel_B,11.3
Hostel_C,14.7
Hostel_D,11.9
Hostel_E,12.6
Hostel_A,12.6
Hostel_B,10.6
Hostel_C,14.2
Hostel_D,11.5
Hostel_E,13.1
Hostel_A,12.4
Hostel_B,11.4
Hostel_C,14.8
Hostel_D,11.1
Hostel_E,12.8
Hostel_A,12.7
Hostel_B,10.9
Hostel_C,14.3
Hostel_D,11.7