Date,State,Meal_Type,Volume,Latitude,Longitude
2024-01-01,Dhansiri,Breakfast,150,26.1885,91.6916
2024-01-01,Dhansiri,Dinner,300,26.1885,91.6916
2024-01-01,Subansiri,Breakfast,120,26.1890,91.6920
2024-01-01,Subansiri,Dinner,280,26.1890,91.6920
2024-01-01,Kapili,Breakfast,180,26.1888,91.6918
2024-01-01,Kapili,Dinner,350,26.1888,91.6918
2024-01-01,Lohit,Breakfast,130,26.1883,91.6915
2024-01-01,Lohit,Dinner,270,26.1883,91.6915
2024-01-01,Kameng,Breakfast,140,26.1880,91.6912
2024-01-01,Kameng,Dinner,290,26.1880,91.6912
2024-02-01,Dhansiri,Breakfast,160,26.1885,91.6916
2024-02-01,Dhansiri,Dinner,310,26.1885,91.6916
2024-02-01,Subansiri,Breakfast,130,26.1890,91.6920
2024-02-01,Subansiri,Dinner,290,26.1890,91.6920
2024-02-01,Kapili,Breakfast,190,26.1888,91.6918
2024-02-01,Kapili,Dinner,360,26.1888,91.6918
2024-02-01,Lohit,Breakfast,140,26.1883,91.6915
2024-02-01,Lohit,Dinner,280,26.1883,91.6915
2024-02-01,Kameng,Breakfast,150,26.1880,91.6912
2024-02-01,Kameng,Dinner,300,26.1880,91.6912
2024-03-01,Dhansiri,Breakfast,170,26.1885,91.6916
2024-03-01,Dhansiri,Dinner,320,26.1885,91.6916
2024-03-01,Subansiri,Breakfast,140,26.1890,91.6920
2024-03-01,Subansiri,Dinner,300,26.1890,91.6920
2024-03-01,Kapili,Breakfast,200,26.1888,91.6918
2024-03-01,Kapili,Dinner,370,26.1888,91.6918
2024-03-01,Lohit,Breakfast,150,26.1883,91.6915
2024-03-01,Lohit,Dinner,290,26.1883,91.6915
2024-03-01,Kameng,Breakfast,160,26.1880,91.6912
2024-03-01,Kameng,Dinner,310,26.1880,91.6912